ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Text_ID,Sentence_Number,Language_ID,OTC_ID,LGR_Conformance,Abbreviations
kilm1241a-A_05_4-wap-22,`Ni puro lilikaro.'' ``Pul pu arka?'' ``Pul pu luikaro. Ko rika pulmopi.',ni\_pu=ro	lilika=ro	pul\_pu	arka	pul\_pu	luika=ro	ko	ri-ka	pul\_mopi,drinking.water=EMPH	upriver=EMPH	bathing.water	where	bathing.water	downriver=EMPH	I	DIST-PATH	bathe,"(She replied), ``Drinking water is upriver.” -- (He asked) ``And where is the bathing place?” --  (She said), ``Bathing water is downriver. I bathe over there.”",A_05_4-wap,22,kilm1241,kilm1241a,WORD_ALIGNED,"{""EMPH"": ""emphatic"", ""DIST"": ""distal"", ""PATH"": ""path""}"
kilm1241a-A_05_4-wap-23,iyopuno lo. Wapues seleyo lo,riyopuno	lo	Wapues	sele-yo	lo,then	go.PP	Wapues	garden-LOC	go.PP,Then she left. Wapues went to the garden.,A_05_4-wap,23,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""LOC"": ""locative""}"
kilm1241a-A_05_4-wap-24,"iyu ke kopopno, bi puaku kopopno kiyapopno wîlyo royowe. Yaup sûyo yowo, ya mappo, layowe",Siyu	ke	k-pi-p-no	bi	puaku	k-pi-p-no	k-yapi-p-no	wîl-yo	royo-we	yaup	sû-yo	yowo	ya\_mappo	layo-we,Siyu	APH	SUB-make-PC-CO	pig	head	SUB-make-PC-CO	SUB-clean-PC-CO	dish-LOC	lay.PP-TER	water.for.cooking	fire-LOC	boil.PP	stir.sago.PP	put.PP-TER,"When Siyu had prepared ... Having prepared the pig's head, having cleaned it, he put it in a dish. He boiled water on the fire, stirred in sago and put it (next to the other food).",A_05_4-wap,24,kilm1241,kilm1241a,WORD_ALIGNED,"{""APH"": ""anaphor"", ""SUB"": ""subordinating"", ""PC"": ""continuous past"", ""CO"": ""connective"", ""LOC"": ""locative"", ""PP"": ""punctual past"", ""TER"": ""terminative""}"
kilm1241a-A_05_4-wap-25,"ayowe. Ya kusupopopno: ``Bi, yala ko am ar saupo.'",layo-we	ya	k-supopi-p-no	bi	yala	ko	am	ar	saupo,put.PP-TER	sago	SUB-cut.into.pieces-PC-CO	meat	now	I	yet	NEG	know,"He put it (there). Having cut the sago into portions (he thought), ``Now the meat, I don't know yet (how to cook it).''",A_05_4-wap,25,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""TER"": ""terminative"", ""SUB"": ""subordinating"", ""PC"": ""continuous past"", ""CO"": ""connective"", ""NEG"": ""negation""}"
kilm1241a-A_05_4-wap-26,lapno puyo lo. Dop kepro kusupipno bue riyo royepako puyo,k-le-p-no	pu-yo	lo	dop	kep=ro	k-supupi-p-no	bue	ri-yo	royepako	pu-yo,SUB-go-PC-CO	river-LOC	go.PP	skin	3SG.POSS=EMPH	SUB-open.for.emptying.PL.O-PC-CO	salt	DIST-LOC	lay.down.PP	river-LOC,"Having gone ... He went to the river. Having emptied his skin, he put the salt there; (he put it) into the river.'\footnote{Siyu's body contained salt under the skin. The man's supranatural connection with salt may have contributed to Wapues's assent that he is the right husband for her.",A_05_4-wap,26,kilm1241,kilm1241a,WORD_ALIGNED,"{""SUB"": ""subordinating"", ""PC"": ""continuous past"", ""CO"": ""connective"", ""LOC"": ""locative"", ""PP"": ""punctual past"", ""SG"": ""singular"", ""POSS"": ""possessive"", ""EMPH"": ""emphatic"", ""PL"": ""plural"", ""DIST"": ""distal""}"
kilm1241a-A_05_4-wap-27,"ue kep kroyepakapno somapaip: ``Mepi, upuna, yala ko ino si.'",bue	kep	k-royepake-p-no	somapai-p	mepi	upuna	yala	rapue	ko	i-no	si,salt	3SG.POSS	SUB-lay.down-PC-CO	taste.nicely-PC	taste.nice	alright	now	food	I	DIST-INS	cook,"Having put his salt (into the river), he was tasting (the water), ``It tastes good, alright. Now I cook the food with it.”",A_05_4-wap,27,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive"", ""SUB"": ""subordinating"", ""PC"": ""continuous past"", ""CO"": ""connective"", ""DIST"": ""distal"", ""INS"": ""instrumental""}"
kilm1241a-A_05_4-wap-28,"u bayana rari, pu nina",pu	bayana	rari	pu	ni-na,water	different	dig	water	eat-PURP,"(Then) he digs for different water, for drinking water.",A_05_4-wap,28,kilm1241,kilm1241a,WORD_ALIGNED,"{""PURP"": ""purposive""}"
kilm1241a-A_05_4-wap-29,ue moniro piyo. Ipi sûyo kiyowapno bi sikûno bese roise ap roise,bue	moni=ro	piyo	ipi	sû-yo	k-yowe-p-no	bi	sikûno	bese	roise	ap	roise,salt	little=EMPH	take.PP	pot	fire-LOC	SUB-boil-PC-CO	meat	fill.in.PP	tulip	together	spinach	together,"He took some salt. When the pot (of water) was boiling on the fire, he put the meat in together with \textit{tulip}-vegetables and spinach.",A_05_4-wap,29,kilm1241,kilm1241a,WORD_ALIGNED,"{""EMPH"": ""emphatic"", ""PP"": ""punctual past"", ""LOC"": ""locative"", ""SUB"": ""subordinating"", ""PC"": ""continuous past"", ""CO"": ""connective""}"
kilm1241a-A_05_4-wap-30,"isipno somapaip, mepi. Puliye ako ripeinoro",k-si-p-no	somapai-p	mepi	puliye	ako	ripei-ne=ro,SUB-cook-PC-CO	taste-PC	taste.nicely	take.out	wife	share-3SG.OR=EMPH,"After cooking, he was tasting it and it tastes good. He takes (the food) out and shares it with his wife.",A_05_4-wap,30,kilm1241,kilm1241a,WORD_ALIGNED,"{""SUB"": ""subordinating"", ""PC"": ""continuous past"", ""CO"": ""connective"", ""SG"": ""singular"", ""OR"": ""recipient object"", ""EMPH"": ""emphatic""}"
kilm1241a-A_05_4-wap-31,"i dop kepro pûke. As, mi aesi kamappo. Ono miro dop senispo",ki	dop	kep=ro	pûke	as	mi	aesi	kamap-po	ono	mi=ro	dop	senis-po,APH	skin	3SG.POSS=EMPH	lose	none	again	young	become(TP)-LV.PP	man	so=EMPH	skin	change(TP)-LV.PP,"He loses his skin, all gone. He became young again. The man changed his skin so much.",A_05_4-wap,31,kilm1241,kilm1241a,WORD_ALIGNED,"{""APH"": ""anaphor"", ""SG"": ""singular"", ""POSS"": ""possessive"", ""EMPH"": ""emphatic"", ""TP"": ""from Tok Pisin"", ""LV"": ""light verb"", ""PP"": ""punctual past""}"
kilm1241a-A_05_4-wap-32,"iyopuno rapue puakyo panawe, kinipno nakap, rile nakenap",riyopuno	rapue	puak-yo	pana-we	k-ni-p-no	nake-p	rile	nake-ne-p,then	food	board-LOC	put.thither.PP-TER	SUB-eat-PC-CO	sit-PC	above	sit-3SG.OR-PC,Then he put the food on a board. After having eaten he stayed on; he was sitting above (in the house and waiting) for her.,A_05_4-wap,32,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""PP"": ""punctual past"", ""TER"": ""terminative"", ""SUB"": ""subordinating"", ""PC"": ""continuous past"", ""CO"": ""connective"", ""SG"": ""singular"", ""OR"": ""recipient object""}"
kilm1241a-A_05_4-wap-33,apues yipyo paeau: ``De balok?',Wapues	yip-yo	paeau	de	ba-le-ko,Wapues	house-LOC	arrive	you	FAC-go-FAC,"Wapues arrived at the house, ``Have you gone?”",A_05_4-wap,33,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""FAC"": ""resultative/factual""}"
kilm1241a-A_05_4-wap-34,"m no bekim long em. Bo ba puleno, monemno nakap",em	no	bekim	long	em	bo	ba	pule-no	monemno	nake-p,APH(TP)	NEG(TP)	answer(TP)	PREP(TP)	APH(TP)	word	NEG.EMPH	come-3SG.OR.PP	silent	sit-PC,"He didn't answer her. Not a word came to her, he was sitting silently.",A_05_4-wap,34,kilm1241,kilm1241a,WORD_ALIGNED,"{""APH"": ""anaphor"", ""TP"": ""from Tok Pisin"", ""NEG"": ""negation"", ""PREP"": ""preposition"", ""EMPH"": ""emphatic"", ""SG"": ""singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past"", ""PC"": ""continuous past""}"
kilm1241a-A_05_4-wap-35,"mep paliyepanap, anno wiyo: ``Eh, de balok, de ke ono bayana!'",smep	paliyepane-p	an-no	wiyo	eh	de	ba-le-ko	de	ke	ono	bayana,door	open.wide-PC	arm-INS	hold.PP	eh	you	FAC-go-FAC	you	TOP	man	different,"She was opening the door wide, and he embraced her: ``Eh, you've gone! You've gone! You're a different person!''",A_05_4-wap,35,kilm1241,kilm1241a,WORD_ALIGNED,"{""PC"": ""continuous past"", ""INS"": ""instrumental"", ""PP"": ""punctual past"", ""FAC"": ""resultative/factual"", ""TOP"": ""topic""}"
kilm1241a-A_05_4-wap-36,"`Ono bayana pari. Oke ko emka ko puloro, ko okiro.'",ono	bayana	pari	o-ke	ko	emka	ko	pulo=ro	ko	o-ki=ro,man	different	NEG.COP	PROX-APH	I	yesterday	I	come.PP=EMPH	I	PROX-APH=EMPH,"(Siyu replied), ``I am not a different person. It is me. I came yesterday. I am the same person.”",A_05_4-wap,36,kilm1241,kilm1241a,WORD_ALIGNED,"{""NEG"": ""negation"", ""COP"": ""copula"", ""PROX"": ""proximal"", ""APH"": ""anaphor"", ""PP"": ""punctual past"", ""EMPH"": ""emphatic""}"
kilm1241a-A_05_4-wap-37,"`De makiro. Dedukoyo piyeiya, dedukoyo inake.'",de	maki=ro	dedukoyo	piye-i=ya	dedukoyo	i-nake,you	good=EMPH	we.DU.INCL	take-DU.A=EMPH	we.DU.INCL	DU.S-live,"(She said), ``You're really good. We take each other. Let's live (together).''",A_05_4-wap,37,kilm1241,kilm1241a,WORD_ALIGNED,"{""EMPH"": ""emphatic"", ""DU"": ""dual"", ""INCL"": ""inclusive""}"
kilm1241a-A_05_4-wap-38,"iyopuno inakero. Ruri faifpela karim, boi rumkari dupua, roipi tripela. So karimpo, faifpela",riyopuno	i-nake=ro	ruri	faifpela	i	karim	boi	rumkari	dupua	roipi	tripela	so	karim-po	faifpela,then	DU.S-live=EMPH	child	five(TP)	PRED(TP)	give.birth(TP)	boy(TP)	girl	two	boy	three(TP)	five	give.birth(TP)-LV.PP	five(TP),"Then they live together. (They have) five children. She gave birth to boys ... to two girls and to three boys. Five, she gave birth to five (children).",A_05_4-wap,38,kilm1241,kilm1241a,WORD_ALIGNED,"{""DU"": ""dual"", ""EMPH"": ""emphatic"", ""TP"": ""from Tok Pisin"", ""PRED"": ""predicate"", ""LV"": ""light verb"", ""PP"": ""punctual past""}"
kilm1241a-A_05_4-wap-39,"uru, bo kuru",kuru	bo	kuru,be.finished	story	be.finished,(That's) the end. The story is finished.,A_05_4-wap,39,kilm1241,kilm1241a,WORD_ALIGNED,{}
kilm1241a-A_06_4-raun-1,ipi Ripaekyo bûri\_seino. Epe aino basuiweko; ki kama inakap rupperie,Ripi	Ripaek-yo	bûri\_sei-no	epe	ai-no	ba-sui-we-ko	ki	kama	i-nake-p	rupperie,Ripi	Ripaek-LOC	sister_brother-INS	mother	father-INS	FAC-die-DU.S-FAC	APH	alone	DU.S-live-PC	orphans,"Ripi and Ripaek are brother and sister. (Their) parents had died, and they live  alone as orphans.",A_06_4-raun,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""INS"": ""instrumental"", ""FAC"": ""resultative/factual"", ""DU"": ""dual"", ""APH"": ""anaphor"", ""PC"": ""continuous past""}"
kilm1241a-A_06_4-raun-2,ena rapue ar poninipop. Kuso inakap: rapue an kepno riyepomapoip royeniulipop,yena	rapue	ar	ponini-pi-p	kuso	i-nake-p	rapue	an	kep-no	riye\_pomapi-i-p	roye\_ni-uli-pi-i-p,people	food	NEG	give.NSG.OR-LV-PC	always	DU.S-live-PC	food	hand	3SG.POSS-INS	see.O.INANIM_stroll-DU.A|S-PC	lay_eat-PROG-LV-DU.A-PC,"People didn't give them any food. So they lived (like this): Looking for food on their own they strolled around, and they ate what was lying around.",A_06_4-raun,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""NEG"": ""negation"", ""NSG"": ""non-singular"", ""OR"": ""recipient object"", ""LV"": ""light verb"", ""PC"": ""continuous past"", ""DU"": ""dual"", ""SG"": ""singular"", ""POSS"": ""possessive"", ""INS"": ""instrumental"", ""PROG"": ""progressive""}"
kilm1241a-A_06_4-raun-3,"po puakuyo ppaliyeinipop, ya pose puakuyo ppaliyeinipop, ya pose ya ise",epo	puaku-yo	ppaliye-ini-pi-p	ya	pose	puaku-yo	ppaliye-ini-pi-p	ya	pose	ya	ise,faeces	head-LOC	rub-NSG.OR-LV-PC	sago	be.spoiled	head-LOC	rub-NSG.OR-LV-PC	sago	be.spoiled	sago	char,"(The people) used to rub faeces on their heads, they used to rub bad sago on their heads,  foul sago, burned sago.",A_06_4-raun,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""NSG"": ""non-singular"", ""OR"": ""recipient object"", ""LV"": ""light verb"", ""PC"": ""continuous past""}"
kilm1241a-A_06_4-raun-4,"uri dupua umul nekpamui, ``Nuko ile kaikai painimpi. Yena nuko ar ponien.'",ruri	dupua	umul\_nekpamu-i	nuko	i-le	kaikai	painim-pi-i	yena	nuko	ar	ponien,child	two	ponder.PP-DU.S	we.INCL	DU.S-go	food(TP)	search(TP)-LV-DU.A	people	we.INCL	NEG	give.NSG.OR.PP,"The two children pondered: ``We go and search for food, because the people didn't give us any.''",A_06_4-raun,4,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""DU"": ""dual"", ""INCL"": ""inclusive"", ""TP"": ""from Tok Pisin"", ""LV"": ""light verb"", ""NEG"": ""negation"", ""NSG"": ""non-singular"", ""OR"": ""recipient object""}"
kilm1241a-A_06_4-raun-5,"u riyepoi. Pu dob sekui, pu eli dob sekui",pu	riye-po-i	pu	dob	seku-i	pu\_eli	dob	seku-i,water	see.O.INANIM-LV.PP-DU.A	water	eye	fall.PP-DU.A	pond.with.brackish.water	eye	fall.down.PP-DU.A,They saw water. Their eyes caught sight of water. Their eyes caught sight of a pond with brackish water.,A_06_4-raun,5,kilm1241,kilm1241a,WORD_ALIGNED,"{""INANIM"": ""inanimate"", ""LV"": ""light verb"", ""PP"": ""punctual past"", ""DU"": ""dual""}"
kilm1241a-A_06_4-raun-6,u baîko. ``Eh pu ulili.'' Ri epeyo lilip. ``Puyo nuko yopi saulno.',pu	ba-î-ko	eh	pu	u-lili	ri	epeyo	lili-p	pu-yo	nuko	yopi-i	saul-no,water	FAC-dry.up-FAC	eh	water	DFAC-be.there	wood	open	be.there-PC	water-LOC	we.INCL	scoop-DU.A	shovel-INS,"The water has dried up. ``Eh, here is still (some) water,'' pieces of wood were poking out of the water. ``We will scoop (the remaining water) with a shovel.''",A_06_4-raun,6,kilm1241,kilm1241a,WORD_ALIGNED,"{""FAC"": ""resultative/factual"", ""DFAC"": ""deictic-factual"", ""PC"": ""continuous past"", ""LOC"": ""locative"", ""INCL"": ""inclusive"", ""DU"": ""dual"", ""INS"": ""instrumental""}"
kilm1241a-A_06_4-raun-7,"ayopiko, baîko. Riyopuno wal luwapoi, waeripi wamo waeaup",ba-yopi-i-ko	ba-î-ko	riyopuno	wal	luwapi-i	waeripi	wamo	waeaup,FAC-scoop-DU.A-FAC	FAC-dry.up-FAC	then	fish	catch-DU.A	kind.of.fish	kind.of.fish	kind.of.fish,"They have scooped it, and (the pond) is dry. Then they catch the fish (with their  hands), \textit{waeripi}-fish, \textit{wamo}-fish, \textit{waeup}-fish.",A_06_4-raun,7,kilm1241,kilm1241a,WORD_ALIGNED,"{""FAC"": ""resultative/factual"", ""DU"": ""dual""}"
kilm1241a-A_06_4-raun-8,aeaup sepolo. Ri epeyo piapoiro,waeaup	sepolo	ri	epeyo	piapo-i=ro,kind.of.fish	vanish.PP	wood	open	lift.up.PP-DU.A=EMPH,The \textit{waeaup}-fish vanished. They uncovered the wood (at the bottom of the pond).,A_06_4-raun,8,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""DU"": ""dual"", ""EMPH"": ""emphatic""}"
kilm1241a-A_06_4-raun-9,`Eh erepe? Anayo?'' ``Koyo? Koyo memi depi.',eh	ere=pe	ana-yo	koyo	koyo	memi	de-pi,eh	PROX=Q	who-LOC	we.DU.EXCL	we.DU.EXCL	grandchildren	2SG-POSS,"{``}Eh, what is this? Who are you two?'' ``We two? We two are your grandchildren.''",A_06_4-raun,9,kilm1241,kilm1241a,WORD_ALIGNED,"{""PROX"": ""proximal"", ""LOC"": ""locative"", ""DU"": ""dual"", ""EXCL"": ""exclusive"", ""SG"": ""singular"", ""POSS"": ""possessive""}"
kilm1241a-A_06_4-raun-10,"`Oke ri epeyo ari, yip kopi. Awe! Deyo iminep!'' Dob soreyewap, ``Erepe? Deyo ba powe?'",o-ke	ri	epeyo	ari	yip	ko-pi	awe	deyo	i-mini-p	dob	soreye-we-p	ere=pe	deyo	ba	pi-we,PROX-APH	wood	open	no	house	1SG-POSS	come.IMP	you.DU	DU.S-come.hither-IMP	eye	look.intently.O.ANIM.SG-DU.O-PC	PROX=Q	you.DU	what	do-TER,"{``}This is not uncovered wood, (this is) my house. Come! Come here you two!'' She  was scrutinising them: ``What is this? What did you two do?''",A_06_4-raun,10,kilm1241,kilm1241a,WORD_ALIGNED,"{""PROX"": ""proximal"", ""APH"": ""anaphor"", ""SG"": ""singular"", ""POSS"": ""possessive"", ""IMP"": ""imperative 2nd person"", ""DU"": ""dual"", ""ANIM"": ""animate"", ""PC"": ""continuous past"", ""TER"": ""terminative""}"
kilm1241a-A_06_4-raun-11,`Yena koyo epono ya poseno ya iseno ppaliyeen. Dop koyopi ppulae. Koyo makina ar inakap.',yena	koyo	epo-no	ya	pose-no	ya	ise-no	ppaliye-en	dop	koyo-pi	ppulae	koyo	maki-na	ar	i-nake-p,people	we.DU.EXCL	faeces-INS	sago	be.spoiled-INS	sago	char-INS	rub-NSG.OR.PP	body	we.DU.EXCL-POSS	bad	we.DU.EXCL	good-ADV	NEG	DU.S-live-PC,"{``}The people rubbed us with faeces, with bad sago, with burned sago. Our bodies are bad, we were not living well.''",A_06_4-raun,11,kilm1241,kilm1241a,WORD_ALIGNED,"{""DU"": ""dual"", ""EXCL"": ""exclusive"", ""INS"": ""instrumental"", ""NSG"": ""non-singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past"", ""POSS"": ""possessive"", ""ADV"": ""adverbial"", ""NEG"": ""negation"", ""PC"": ""continuous past""}"
kilm1241a-A_06_4-raun-12,"ul mopien. Epo ya puno pusiyeen, seke sayeen. Dop maki, ereru",pul\_mopi-en	epo	ya	pu-no	pusiye-en	seke	saye-en	dop	maki	ereru,bathe-NSG.OR.PP	faeces	sago	water-INS	wash-NSG.OR.PP	hair	shave-NSG.OR.PP	body	good	strong,"She bathed them. She washed the faeces and sago off their bodies with water and cut their hair. (Now, their) bodies are good and strong.",A_06_4-raun,12,kilm1241,kilm1241a,WORD_ALIGNED,"{""NSG"": ""non-singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past"", ""INS"": ""instrumental""}"
kilm1241a-A_06_4-raun-13,"ipsu sien, wîlno ripien. Riyopuno royenen",dipsu	si-en	wîl-no	ripi-en	riyopuno	roye-en,rice	cook-NSG.OR.PP	dish-INS	distribute-NSG.OR.PP	then	lay-NSG.OR.PP,She cooked rice for them and distributed it on plates for them. Then she gave it to them.,A_06_4-raun,13,kilm1241,kilm1241a,WORD_ALIGNED,"{""NSG"": ""non-singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past"", ""INS"": ""instrumental""}"
kilm1241a-A_06_4-raun-14,"inoipno dipsu neno ponien. Ropyo uleien, muelien: ``Deyo ilap! Ko yala pu makopi.'",k-ni-i-p-no	dipsu	neno	ponien	rop-yo	ulei-en	mueli-en	deyo	i-le-p	ko	yala	pu	makopi,SUB-eat-DU.A-PC-CO	rice	raw	give.NSG.OR.PP	basket-LOC	put.inside-NSG.OR.PP	talk.to-NSG.OR.PP	you.DU	DU.S-go-IMP	I	now	rain	perform.magic,"When they had eaten, she gave them raw rice. She put it in a basket and said to them:  ``You two go! I will perform rain magic now.''",A_06_4-raun,14,kilm1241,kilm1241a,WORD_ALIGNED,"{""SUB"": ""subordinating"", ""DU"": ""dual"", ""PC"": ""continuous past"", ""CO"": ""connective"", ""NSG"": ""non-singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past"", ""LOC"": ""locative"", ""IMP"": ""imperative 2nd person""}"
kilm1241a-A_06_4-raun-15,iyopuno sowo sepiana. Pu silepokûne. Pu poro dupikau,riyopuno	sowo	sepiana	pu	silepokûne	pu	po=ro	dupikau,then	ginger	fragment.PP	rain	drip.down.steadily	rain	LV.PP=EMPH	pervasive.darkness,Then she ground and scattered ginger. The rain falls steadily. It rained  heavily until darkness.,A_06_4-raun,15,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""LV"": ""light verb"", ""EMPH"": ""emphatic""}"
kilm1241a-A_06_4-raun-16,"epuol peia kûno, ani duruwa",pepuol	peia	kûno	ani	duruwa,kind.of.frog	kind.of.frog	go.down.PP	day	early.morning,"\textit{Pepuol}-frogs and \textit{peia}-frogs went down (to waterpools), in daylight at dawn.",A_06_4-raun,16,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past""}"
kilm1241a-A_06_4-raun-17,"unipino ilo, pu riyeip. Piu bakûnko, luwapoi. Piu baluwaoiko, loloi, klokni weloi yipyo",punipino	i-lo	pu	riye-i-p	piu	ba-kûne-ko	luwapo-i	piu	ba-luwapi-i-ko	lolo-i	klokni	welo-i	yip-yo,morning	DU.S-go.PP	water	see.O.INANIM-DU.A-PC	frog	FAC-go.down-FAC	catch.PP-DU.A	frog	FAC-catch-DU.A-FAC	wrap.PP-DU.A	one	carry.away.PP-DU.A	house-LOC,"In the morning (the children) went and saw the water. Frogs have jumped down (to waterpools), and they caught them with their hands. (Soon) they have caught enough frogs. They wrapped them (into leaves). One (package) they carried to the house.'\footnote{Probably they walk back to their old house in the village where they used to live before they encountered the spirit woman at the bottom of the pond. Then they would have persuaded the villagers to go catching fish.",A_06_4-raun,17,kilm1241,kilm1241a,WORD_ALIGNED,"{""DU"": ""dual"", ""PP"": ""punctual past"", ""INANIM"": ""inanimate"", ""PC"": ""continuous past"", ""FAC"": ""resultative/factual"", ""LOC"": ""locative""}"
kilm1241a-A_06_4-raun-18,"ipi Ripaekyo yena muelien, ``Ine molap, piu kauna oso mape.'",Ripi	Ripaek-yo	yena	mueli-en	ine	mole-p	piu	kauna	oso	mape,Ripi	Ripaek-LOC	people	talk.to-NSG.OR.PP	you.PL	go.PL-IMP	frog	in.great.numbers	more	sit.PL,"Ripi and Ripaek said to the people: ``Go (down there), (there are) frogs in great numbers, there are more (there).''",A_06_4-raun,18,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""NSG"": ""non-singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past"", ""PL"": ""plural"", ""IMP"": ""imperative 2nd person""}"
kilm1241a-A_06_4-raun-19,ena molo kiniyo. Epe aino ruri roise piu luwapo,yena	molo	kiniyo	epe	ai-no	ruri	roise	piu	luwapo,people	go.PL.PP	all	mother	father-INS	child	with	frog	catch.PP,"So the people went, all of them. Mothers and fathers together with the children, and they caught the frogs.",A_06_4-raun,19,kilm1241,kilm1241a,WORD_ALIGNED,"{""PL"": ""plural"", ""PP"": ""punctual past"", ""INS"": ""instrumental""}"
kilm1241a-A_06_4-raun-20,"u busukna, kimike nomoina, boyopuno losna die poniyena. Waeripi pule. Ere mini wiyeyap! Waeripi sepolo",pu	busuk-na	kimike	nomoi-na	boyopuno	los-na	die\_poniye-na	waeripi	pule	ere	mini	wiye-yep	waeripi	sepolo,water	shin-AFF	before	ankle-AFF	later	thigh-AFF	waist-AFF	kind.of.fish	come	here	come.hither	catch-IMP.PL	kind.of.fish	vanish.PP,"The water reached their shins, first their ankles, later their thigh and waist. The \textit{waeripi}-fish come, here they come, catch them! The \textit{waeripi}-fish vanished.",A_06_4-raun,20,kilm1241,kilm1241a,WORD_ALIGNED,"{""AFF"": ""affinitative"", ""IMP"": ""imperative 2nd person"", ""PL"": ""plural"", ""PP"": ""punctual past""}"
kilm1241a-A_06_4-raun-21,"i rika baka lo. Waeripi ere mini, ere mini oke rkaro",mi	ri-ka	ba-ka	lo	waeripi	ere	mini	ere	mini	o-ke	r-ka=ro,again	DIST.EMPH-PATH	other-PATH	go.PP	kind.of.fish	here	come.hither	here	come.hither	PROX-APH	DIST.EMPH-PATH=EMPH,"(The fish) went there, to the other side. The \textit{waeripi}-fish come here, come here; here and over there (they are moving).",A_06_4-raun,21,kilm1241,kilm1241a,WORD_ALIGNED,"{""DIST"": ""distal"", ""EMPH"": ""emphatic"", ""PATH"": ""path"", ""PP"": ""punctual past"", ""PROX"": ""proximal"", ""APH"": ""anaphor""}"
